"baseMean"
"ACSL6-AS1" 0.103670943302032
"ACSM1" 0.38264291398224
"ACSM2A" 0.477042683068391
"ACSM2B" 0.827732558654317
"ACSM3" 0.850072842497255
"ACSM4" 0.0547022425183425
"ACSM5" 0.787027352820391
"ACSM5P1" 0.130084962130699
"ACSM6" 0.127635935392619
"ACSS1" 4.81374987436594
"ACSS2" 62.5717410917502
"ACSS3" 18.5043271704729
"ACTA1" 5.28462319807375
"ACTA2" 118.633150333017
"ACTA2-AS1" 0
"ACTB" 2858.33437774586
"ACTBL2" 0
"ACTBP1" 0
"ACTBP11" 0
"ACTBP12" 0
"ACTBP14" 0.0302154695110807
"ACTBP15" 0
"ACTBP16" 0
"ACTBP2" 0
"ACTBP4" 0.0217503427092833
"ACTBP6" 0.0153891473570691
"ACTBP7" 0
"ACTBP8" 0
"ACTBP9" 0
"ACTC1" 197.377174557823
"ACTE1P" 2.29916246330112
"ACTG1" 2924.15850463217
"ACTG1P1" 0
"ACTG1P10" 0.0387844050405961
"ACTG1P12" 0
"ACTG1P13" 0
"ACTG1P14" 0
"ACTG1P15" 0
"ACTG1P16" 0
"ACTG1P17" 1.11547314357113
"ACTG1P18" 0.010399839673666
"ACTG1P19" 0
"ACTG1P2" 0
"ACTG1P20" 0.155951020188198
"ACTG1P21" 0
"ACTG1P22" 0
"ACTG1P23" 0
"ACTG1P24" 0
"ACTG1P25" 3.13868967131082
"ACTG1P3" 0.00888992521533467
"ACTG1P4" 0
"ACTG1P9" 0.00981666663675529
"ACTG2" 41.310510061705
"ACTL10" 1.35384910289265
"ACTL11P" 0.0215581216580891
"ACTL6A" 112.262660861917
"ACTL6B" 0.267921257808865
"ACTL7A" 0
"ACTL7B" 0.0251162521613304
"ACTL8" 0.0328489714434862
"ACTL9" 0
"ACTMAP" 11.1279069955715
"ACTN1" 662.724189346168
"ACTN1-DT" 0.212337717174105
"ACTN2" 1.88622063786484
"ACTN3" 0.056913231722809
"ACTN4" 413.566676267338
"ACTN4P1" 0
"ACTN4P2" 0
"ACTP1" 0
"ACTR10" 147.196877129287
"ACTR1A" 211.766063200531
"ACTR1AP1" 0
"ACTR1B" 74.2332257550262
"ACTR2" 471.622411438604
"ACTR3" 409.742092234708
"ACTR3-AS1" 1.92107472518406
"ACTR3B" 23.9026198942076
"ACTR3BP1" 0
"ACTR3BP2" 0
"ACTR3BP3" 0
"ACTR3BP4" 0
"ACTR3BP5" 0
"ACTR3BP6" 0.0768161092010797
"ACTR3BP7" 0
"ACTR3C" 0.297115808950136
"ACTR3P2" 0
"ACTR3P3" 0
"ACTR5" 34.0039090793665
"ACTR6" 58.8942397626919
"ACTR6P1" 0.023592480231445
"ACTR8" 73.964968096485
"ACTRT1" 0
"ACTRT1P1" 0
"ACTRT2" 0
"ACTRT3" 6.27767866451182
"ACVR1" 14.831817914135
"ACVR1B" 19.2486192648012
"ACVR1C" 0.571329503403015
"ACVR2A" 39.5320670686744
"ACVR2B" 76.0133631420885
"ACVR2B-AS1" 0.66792674206104
"ACVRL1" 0.993119381144692
"ACY1" 9.17782468141227
"ACY3" 0
"ACYP1" 61.8109360458709
"ACYP2" 25.6542926930681
"ADA" 48.3032851105201
"ADA2" 11.810464600992
"ADAD1" 0.0146733036938778
"ADAD1P1" 9.0114356816873
"ADAD1P2" 0
"ADAD2" 0.00843519566997121
"ADAL" 35.5602892902707
"ADAM10" 131.181592274695
"ADAM11" 1.73526861678972
"ADAM12" 21.447107923662
"ADAM15" 16.9892724112249
"ADAM17" 169.117665990906
"ADAM18" 0.0694017513169898
"ADAM19" 47.2660365827081
"ADAM1A" 0
"ADAM1B" 0.0394913483664517
"ADAM2" 0
"ADAM20" 0.178970309423064
"ADAM20P1" 0.367214810522339
"ADAM20P2" 0
"ADAM20P3" 0
"ADAM21" 0.280543554137829
"ADAM21P1" 0.015427605311482
"ADAM22" 3.05600047831875
"ADAM23" 14.501904958262
"ADAM24P" 0
"ADAM28" 0.11300214569271
"ADAM29" 0.410728732473061
"ADAM30" 0.0646403034817982
"ADAM32" 3.25536527492941
"ADAM33" 0.709333528446193
"ADAM3A" 0.198308100713804
"ADAM3B" 0.859524779140546
"ADAM5" 0.0130470327679838
"ADAM6" 0
"ADAM7" 0.0826283398640403
"ADAM7-AS1" 0.0102248976740533
"ADAM7-AS2" 0
"ADAM8" 1.14676102941832
"ADAM9" 314.546813755701
"ADAMDEC1" 0
"ADAMTS1" 37.3135115892869
"ADAMTS10" 2.24695084023933
"ADAMTS12" 45.5079198010459
"ADAMTS13" 2.55341128257428
"ADAMTS14" 0.308095932594743
"ADAMTS15" 129.590181376285
"ADAMTS16" 15.2981119446698
"ADAMTS16-DT" 11.4163001438134
"ADAMTS17" 0.264723159339685
"ADAMTS18" 41.3673899759264
"ADAMTS19" 1.24925617116829
"ADAMTS19-AS1" 0.0228495131591174
"ADAMTS2" 3.56659233728125
"ADAMTS20" 0.314060243051316
"ADAMTS3" 6.03501687192926
"ADAMTS4" 0.342776875155241
"ADAMTS5" 1.08310745206134
"ADAMTS6" 1.65378414245257
"ADAMTS7" 12.3322401450097
"ADAMTS7P1" 0.141172355291211
"ADAMTS7P3" 0
"ADAMTS7P4" 0.00880495685168251
"ADAMTS8" 1.00616925309019
