"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"C7" 329.170097973716 -1.7578501257663 0.60895987773784 -2.88664358692457 0.0038937503400076 1 0.919411799034294
"HYLS1" 646.606101394108 0.620053583536706 0.215622349366397 2.87564617192385 0.00403201408473796 1 0.939017417186713
"C5orf63" 47.3322691034431 -1.91998666393073 0.671410848481426 -2.8596300883033 0.00424135421550709 1 0.974422473214001
"A1BG" 363.011679478665 -0.25864569268116 0.309240825576703 -0.836389219304442 0.402935975499829 1 0.999905181554911
"A1BG-AS1" 507.902425183931 -0.356967885099124 0.209196712181274 -1.70637426074748 0.0879384197403169 1 0.999905181554911
"A2M" 775.533510861946 -0.738074808068417 0.628446627987451 -1.17444310335794 0.240217588987165 1 0.999905181554911
"A2M-AS1" 236.238160713259 -0.854663083820387 0.479625681738922 -1.78193769925275 0.0747593919077962 1 0.999905181554911
"A3GALT2" 18.611224956186 0.0969192627381491 0.7355055264026 0.131772310688387 0.895164388407151 1 0.999905181554911
"A4GALT" 795.365060483017 -0.0890916709076124 0.42026215844058 -0.211990704179018 0.83211428650579 1 0.999905181554911
"AAAS" 4145.46428835874 0.0669498898632205 0.227495587419788 0.294290938222379 0.768535596481352 1 0.999905181554911
"AACS" 5050.46118089428 -0.155315592959241 0.147006108517063 -1.05652475618871 0.290728536637416 1 0.999905181554911
"AACSP1" 21.8162470625386 0.907352984250295 0.831302679179963 1.09148329119467 0.27506028017116 1 0.999905181554911
"AADAT" 3599.27826572889 -0.0144167787613473 0.113622771874639 -0.126882829238258 0.89903313707324 1 0.999905181554911
"AAED1" 195.361748107012 -0.0331290206115941 0.231874632129383 -0.142874709093268 0.886389132847324 1 0.999905181554911
"AAGAB" 10335.9201506692 -0.0118348068368597 0.149475629164455 -0.079175494380016 0.936893036041423 1 0.999905181554911
"AAK1" 17385.1319004686 0.00732589941651571 0.213092663665906 0.0343789377376291 0.972574978792746 1 0.999905181554911
"AAMDC" 297.516268832164 0.0707350225932456 0.436702277891352 0.161975391872913 0.87132523239293 1 0.999905181554911
"AAMP" 8894.72745224061 -0.0781240120586599 0.106499331479634 -0.733563403387179 0.463214872241955 1 0.999905181554911
"AANAT" 34.2671153242531 0.00906392923812764 0.622546557786978 0.0145594399724062 0.98838365803365 1 0.999905181554911
"AAR2" 4349.05697221351 -0.0184637642716285 0.120005247860476 -0.153857973720411 0.877721721565431 1 0.999905181554911
"AARD" 90.3764158569224 -0.414991072202487 0.390448739397851 -1.06285673464457 0.287846926093819 1 0.999905181554911
"AARS" 14837.7531900567 -0.0687032390121939 0.137369534320901 -0.500134468329058 0.616980397362745 1 0.999905181554911
"AARS2" 2821.07975764819 -0.0141941590359656 0.143367822455204 -0.0990051937240004 0.92113414637197 1 0.999905181554911
"AARSD1" 315.848763990631 -0.0149646016676628 0.235260827116251 -0.0636085567286912 0.949281918258116 1 0.999905181554911
"AASDH" 2138.61758494924 0.0682350167397932 0.115829989094626 0.589096289079758 0.555796682633297 1 0.999905181554911
"AASDHPPT" 32527.7966336012 -0.0514530436594239 0.178735322517572 -0.287872833051035 0.773444083118995 1 0.999905181554911
"AASS" 4966.40679426083 0.528870449189652 0.502580801812045 1.05230929490904 0.292657668561286 1 0.999905181554911
"AATF" 3879.9491911863 0.0102260128611405 0.168842043750335 0.0605655595845644 0.95170520261917 1 0.999905181554911
"AATK" 2157.88455937135 -0.0850274094756362 0.276495721723343 -0.307517993210446 0.758449129513749 1 0.999905181554911
"ABAT" 20868.7580676009 -0.0112227741481889 0.385534788444587 -0.0291096276770933 0.976777157277048 1 0.999905181554911
"ABCA1" 3559.54496904572 0.368673517623157 0.338861431291701 1.08797721894113 0.276605164630289 1 0.999905181554911
"ABCA10" 160.207270472284 0.76567821642788 0.463745542848902 1.6510740172814 0.0987234620425095 1 0.999905181554911
"ABCA11P" 1168.02496751933 0.167967670507158 0.232357844145819 0.722883581247843 0.469751411549632 1 0.999905181554911
"ABCA12" 93.4024091188406 0.461880312560743 0.609084082781608 0.758319459690025 0.448259760426913 1 0.999905181554911
"ABCA13" 36.0568288150285 2.05042610298714 0.844746955278377 2.42726663905103 0.0152130703751136 1 0.999905181554911
