"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"GPR139" 112.138901427396 -1.96124288318711 0.617084928470941 -3.17823818521516 0.00148172971965734 0.316671084934445 0.279898744043272
"MAGEE2" 4.42597182979349 -7.14536999699404 2.2591058861798 -3.16291947212666 0.00156195530960398 0.330478504406011 0.291811013390959
"ADRA1B" 324.277750284897 -1.41679771771186 0.449604807344533 -3.15120678108357 0.00162597331307556 0.33727787605934 0.297238411780619
"CCDC147-AS1" 54.0267590241448 -2.24872272862316 0.713574650522586 -3.15134895413718 0.00162518196901882 0.33727787605934 0.297238411780619
"HMOX1" 223.804707636107 -1.24577562999211 0.398043756526382 -3.12974543518444 0.00174957848143585 0.354362068440343 0.311158173559539
"LOC440910" 520.975288299324 1.86353161422543 0.595828119197019 3.12763287630141 0.00176220144420709 0.354362068440343 0.311158173559539
"LOC729218" 2309.04525699153 0.443431252002551 0.141695039765349 3.12947618164253 0.00175118268953481 0.354362068440343 0.311158173559539
"OR6K3" 425.932086117743 2.86171946478535 0.915618138115896 3.12545082459159 0.00177532750045734 0.354362068440343 0.311158173559539
"CHRNA4" 7544.92748359047 -0.773872033410429 0.250820792206256 -3.08535838119057 0.00203307017749208 0.394639438673188 0.349133596843867
"CPNE4" 851.141790235247 -1.19544554760272 0.387427075581211 -3.08560145366539 0.00203140908559232 0.394639438673188 0.349133596843867
"ACSS2" 3370.10282758878 -0.614581454970732 0.200381325193849 -3.06705953948645 0.00216175793387875 0.397725864043535 0.353385063787237
"CALCB" 36.3746403394167 -2.38147598110314 0.775685974777499 -3.07015475145887 0.00213947883939191 0.397725864043535 0.353385063787237
"KCNA4" 219.26260531769 -1.16650388872234 0.380106512371949 -3.06888687974087 0.00214857930114064 0.397725864043535 0.353385063787237
"KLK6" 11.1923945165109 -3.75956945344809 1.22265713670643 -3.0749171951636 0.00210561004167931 0.397725864043535 0.353385063787237
"ZNF662" 16.8290021299409 -3.84451075265404 1.24882421252308 -3.07850433559959 0.00208042502484309 0.397725864043535 0.353385063787237
"PIK3CD" 1460.33663300305 -0.798165060394583 0.260538237304519 -3.06352368332669 0.00218746889577059 0.398986783592363 0.354182463780912
"TMEM150C" 624.585579247693 -0.812097526238775 0.265905095430867 -3.05408786891755 0.00225745950162147 0.408233573806043 0.362066688557232
"CLEC2L" 197.630211749813 -1.4924561505386 0.492730812984473 -3.02894828415294 0.00245406688498227 0.435228623591302 0.385010037871934
"MYH14" 120.477546067392 -1.39012826601995 0.45921521229711 -3.02718252530481 0.00246844856938067 0.435228623591302 0.385010037871934
"PPL" 1545.57212168969 -1.01727672933782 0.335933076191507 -3.02821246681257 0.0024600505974864 0.435228623591302 0.385010037871934
"C3orf17" 5915.67303786146 0.288418897029383 0.0966662479916309 2.98365668495123 0.00284826161344361 0.498045613365619 0.440211779001407
"ANO3" 137.801555372226 -1.23782220519641 0.415460539932827 -2.97939776758714 0.0028881558783366 0.50088198421185 0.442356198987392
"NCALD" 15800.3702384705 -0.366414360250001 0.123528754203139 -2.96622727731426 0.00301477609254486 0.506243115603684 0.445688768255262
"PPM1M" 273.554657651093 -0.885527085295805 0.298513688322979 -2.96645386772918 0.00301255552122044 0.506243115603684 0.445688768255262
"RPAP1" 3279.4129949417 -0.603427045249212 0.203314666751713 -2.96794645900344 0.00299796546864967 0.506243115603684 0.445688768255262
"TNFSF12" 28.3021680189102 -2.07782621565648 0.699122702032581 -2.9720479818715 0.00295820448983539 0.506243115603684 0.445688768255262
"EDARADD" 117.999467270671 -1.21923024546182 0.412945331539111 -2.95252216780744 0.00315189438282627 0.514097345944391 0.450336373997698
