"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ABCB8" 3350.49892630324 -0.0874069849376754 0.136856028899822 -0.638678366165781 0.523032189197319 1 0.999996214038129
"ABCB9" 1997.22837854387 -0.0855158122005345 0.220040712349595 -0.38863631774046 0.697545196977295 1 0.999996214038129
"ABCC1" 3744.42422135088 -0.0448785323124138 0.161701472810399 -0.277539415890389 0.781365944535132 1 0.999996214038129
"ABCC10" 3251.36205546062 -0.163340743000787 0.182967928391201 -0.892728821039885 0.372002412179026 1 0.999996214038129
"ABCC11" 36.1259029733485 -0.146572246691104 0.566198282464758 -0.25887087833091 0.795734868168594 1 0.999996214038129
"ABCC2" 86.2547465384032 0.140246986395034 0.570224533142636 0.245950460289916 0.805720581611332 1 0.999996214038129
"ABCC4" 1671.47910436991 0.0706038789225052 0.315099551087613 0.224068484638602 0.822704014632978 1 0.999996214038129
"ABCC5" 8333.19835033117 0.0856144914861175 0.181494985046337 0.471718221108202 0.637127929523348 1 0.999996214038129
"ABCC6" 45.7351459964431 0.0721702019780126 0.708154719471445 0.101913042437787 0.918825697498676 1 0.999996214038129
"ABCC8" 1438.39399395731 -0.0363986702220712 0.218607208963669 -0.166502607094354 0.867761431645679 1 0.999996214038129
"ABCC9" 2145.663837048 0.176758082009734 0.282948430720928 0.624700697435818 0.532167515307644 1 0.999996214038129
"ABCD1" 797.176385641941 -0.1354859412076 0.311219339636224 -0.4353390806817 0.663316321900767 1 0.999996214038129
"ABCD2" 413.088434784535 -0.33863605182763 0.249367439569481 -1.35798022553492 0.174469958893436 1 0.999996214038129
"ABCD3" 7430.81040830614 -0.0278056317848228 0.20318141756394 -0.136851254008367 0.891148369876589 1 0.999996214038129
"ABCD4" 3002.18975369708 0.00862380030042396 0.29929984266488 0.0288132470222507 0.977013535671068 1 0.999996214038129
"ABCE1" 10535.8518854472 0.075537485637259 0.0959575283584732 0.787197074887861 0.431166509307032 1 0.999996214038129
"ABCF1" 8499.77653490785 -0.019050577335715 0.146107497999907 -0.130387403771209 0.896259931848795 1 0.999996214038129
"ABCF2" 5911.33669742343 0.00668553029699627 0.122854132189919 0.05441844061591 0.956601787136221 1 0.999996214038129
"ABCF3" 4573.20988470495 -0.0076810060045179 0.10409551144563 -0.0737880615393271 0.941179026639809 1 0.999996214038129
"ABCG1" 2430.49412327893 0.0112145539305173 0.293009501827174 0.038273686896106 0.969469470224695 1 0.999996214038129
"ABCG4" 1292.35102300682 -0.126545344032601 0.235280635538878 -0.537848530299852 0.590681624478545 1 0.999996214038129
"ABCG8" 26.207826525221 -0.172175758972044 0.560626158869687 -0.307113316508773 0.75875712208586 1 0.999996214038129
"ABHD10" 5967.02526233419 0.0365219519834105 0.0684013916512078 0.533935803084871 0.593385950210125 1 0.999996214038129
"ABHD11" 916.031498908619 -0.0701987483131591 0.185953430911367 -0.377507142348014 0.70579675754794 1 0.999996214038129
"ABHD12" 5242.66454913987 -0.039967257100166 0.163439226812064 -0.244538951142516 0.80681343879465 1 0.999996214038129
"ABHD12B" 194.774259458431 0.523232918038552 0.544221075085239 0.961434501515033 0.336333743694872 1 0.999996214038129
"ABHD13" 4324.98906921181 0.0315427109561124 0.150580515270306 0.209474053794345 0.834078188155795 1 0.999996214038129
