"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"C5orf63" 47.3322691034431 -4.83274712451388 1.02835951222671 -4.69947238009157 2.60834494184361e-06 0.00156508600586198 0.00134377188958434
"PCDHGA10" 2266.64612825061 0.97262711629209 0.212629065815785 4.57429050238476 4.77836459859177e-06 0.00278283521813869 0.00238932283943114
"SYNDIG1L" 224.157847893569 -3.02494098758719 0.662798186420012 -4.56389448487462 5.02133227249607e-06 0.00284078286650556 0.00243907628470588
"ARHGAP18" 367.52089468327 -1.97710135552537 0.446212110608057 -4.43085543516771 9.3859999977623e-06 0.00502303205285652 0.00443253849894325
"LRRC3B" 561.851350480466 -1.2687028146869 0.294245008601923 -4.31172246800388 1.61987678892485e-05 0.00841578382559117 0.00744311494284091
"ANKRD20A5P" 199.828850195634 2.53842632881667 0.592374540864263 4.28517121129675 1.82598510949301e-05 0.00903908278826775 0.00816936127539228
"GADL1" 147.84894907019 -2.23795910598738 0.527812560409659 -4.24006413233214 2.23455935038672e-05 0.0107918316334164 0.00974095987587811
"KIAA0226L" 374.500940937649 1.30617834095425 0.311956577326121 4.18705177544234 2.82601376811262e-05 0.013323309195809 0.0120112650179207
"AURKC" 109.054774285009 1.28613494382771 0.308008468997087 4.17564798791255 2.97139006790933e-05 0.0133719306215165 0.0120277625106016
"PCDHGA7" 2712.53575822727 0.910747456609145 0.217897849078114 4.1796991593187 2.91894988248068e-05 0.0133719306215165 0.0120277625106016
"HTR3A" 265.055869173803 -3.42996695984684 0.826009626498747 -4.15245397851552 3.2892891742927e-05 0.0144736033200377 0.0130049314539884
"ZNF736" 609.580190175252 0.933173784014059 0.226136169723824 4.12660117642273 3.68164067535987e-05 0.0158478623940871 0.0142253575276803
"SV2C" 781.237541152475 -1.32239715000732 0.321676260156184 -4.1109566163361 3.9402323751499e-05 0.0166001151617752 0.0148861979133163
"GYG2P1" 102.221169745612 1.57376220447481 0.383900247892874 4.09940398088506 4.14215472402951e-05 0.0170872511855226 0.0153088635789621
"NGB" 209.555407170915 -1.84980099217914 0.452537468246135 -4.0876195276123 4.35822143079923e-05 0.0176116617451542 0.0157647069244719
"WDR72" 1624.01711941813 -1.80927399010023 0.44544670256044 -4.06170700041211 4.87151952565434e-05 0.0192921916254963 0.017254313219927
"LINC00682" 21.9962640147604 -3.28271275592761 0.810880337176268 -4.0483319244847 5.15839572717389e-05 0.0200277242732883 0.0178975277056497
"TMEM233" 44.0038529407517 -2.83868587632963 0.706564973559896 -4.01758646770649 5.87972631006959e-05 0.0223893193587861 0.0199922453994986
"ZNF582-AS1" 495.872327402256 -0.570102788175262 0.145005012055545 -3.93160746717419 8.43797611355796e-05 0.0315245971744455 0.0281282415503135
"FHIT" 181.233946556237 -1.38512052024418 0.356597792366083 -3.88426555042218 0.000102639679941091 0.0376364500465471 0.0335572538207402
"ZNF280D" 2351.51991100783 -0.646916135199333 0.166753326953581 -3.87947963028896 0.000104680166423567 0.0376867631882373 0.0335786322522087
"ZNF571-AS1" 1660.16799995118 -0.715679226539125 0.186596118830804 -3.83544540488576 0.000125336946612103 0.044317801426183 0.0394602486917104
"CHL1-AS1" 31.6124383036265 -3.00229720126382 0.787749717247763 -3.81123234388865 0.000138275722387629 0.048035045245569 0.0427422828420378
"SCN4B" 403.899188809109 -0.905273961421791 0.240345427271823 -3.76655371270265 0.000165516487335765 0.0565067580299222 0.0502490321642025
"LINC00491" 481.914232191034 1.14631795114413 0.309776905213858 3.70046291976723 0.000215206525212872 0.0710217400956681 0.0641881778095445
"ZNF506" 1537.04365931039 -0.778857394904282 0.211034595006532 -3.69066216314047 0.000223671041944942 0.0726050869106853 0.0655626100707924
"SPINT1" 126.248417386573 -1.53856121885831 0.4191391750414 -3.67076453473083 0.000241826043242649 0.0772322174556078 0.0696827891723436
"PIEZO2" 1143.6943583444 -1.32283614950747 0.365112921459421 -3.62308774014313 0.000291107020156357 0.0914953985097782 0.0824851741613038
"LEPROT" 4048.40293398241 0.399529622935186 0.11097825115435 3.60007135433695 0.00031812986781684 0.0984263986350196 0.0886643587336737
"SLC5A12" 857.850469320558 2.04049767507466 0.571314865554485 3.57158162354882 0.000354831924984118 0.108092722255547 0.0972983476879837
"SLC44A5" 3821.27786450744 0.820921070232066 0.230922086763568 3.55496991100975 0.000378022346669507 0.113412431612165 0.102012030408386
"GLRA1" 17.1827121839048 -2.9390913438958 0.831258116484787 -3.53571446174214 0.000406673999772779 0.120187341335833 0.108029135470891
"RND2" 12709.2676271082 -0.395562687465497 0.114426645846979 -3.45691062197591 0.000546406043153891 0.156802696528843 0.142914602148605
"CALCB" 36.3746403394167 -2.45351628954627 0.716193147559393 -3.42577459433567 0.000613048906884083 0.170971569087489 0.155558872625915
"TAF9B" 6620.0659197548 0.494713799843391 0.144335989552019 3.42751521210234 0.000609132174524115 0.170971569087489 0.155558872625915
"ERICH3" 239.579127285985 -1.58148790786479 0.463148872714847 -3.41464267978146 0.000638657341362687 0.175639639115591 0.159673727360398
"ANKRD30B" 57.3277097874603 1.52764607630511 0.452141632475088 3.37868925704221 0.000728322816811893 0.187496243420302 0.169803946423017
"CPNE4" 851.141790235247 -1.21293066656294 0.358558106413942 -3.38280084835861 0.000717506423828831 0.187496243420302 0.169803946423017
"S100A6" 126.422836132118 -2.12339405252748 0.628522426585083 -3.37839027330243 0.000729115233743913 0.187496243420302 0.169803946423017
