"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"CRHBP" 83.1644852270083 6.90371817892323 1.04258278647116 6.62174579180453 3.54981150739796e-11 3.80692214878125e-09 3.37105314220399e-09
"HERC3" 165.430422361234 1.44411992984382 0.218324661766128 6.61455246586286 3.72677467931598e-11 3.97424926757168e-09 3.518163504959e-09
"CDH11" 459.768774173048 1.32980587910838 0.201403424742809 6.60269745068405 4.03742988389477e-11 4.28148011486539e-09 3.78900919809748e-09
"SLC35F1" 464.23730171605 -0.596191657188877 0.0903687103140546 -6.59732395335683 4.18645341322301e-11 4.41484770498885e-09 3.90588758798596e-09
"PIP5K1A" 5925.39526899991 0.365766336973554 0.0555230940937649 6.58764326706765 4.46862721146319e-11 4.68638020596653e-09 4.14491154253975e-09
"CCDC3" 68.1645314182428 1.47403939770607 0.224613853984123 6.56254888805865 5.28956896429701e-11 5.4866993486495e-09 4.84998754347095e-09
"ZNF248" 588.004049321608 -1.13832574074185 0.173440318464209 -6.5632129300821 5.26605645272566e-11 5.4866993486495e-09 4.84998754347095e-09
"TBC1D23" 2075.05444054537 0.778518563632412 0.118728655939209 6.55712437299912 5.48552618986277e-11 5.65903576825952e-09 5.00091913331832e-09
"BRD3" 3165.32037436172 -0.462466029338556 0.070545817280693 -6.55554145043727 5.54403464582238e-11 5.68847922416218e-09 5.02554140565058e-09
"NAGS" 119.373850770536 1.18560898974438 0.181019123316082 6.54963391726384 5.76782983921161e-11 5.82366734084653e-09 5.16966051993157e-09
"RABL3" 1975.61033421909 -0.815499252044226 0.124500533151573 -6.55016674548213 5.7472874238309e-11 5.82366734084653e-09 5.16966051993157e-09
"PKIA" 967.818723480233 -0.864899318972682 0.132129464483514 -6.54584745615614 5.91589426264096e-11 5.94156110547359e-09 5.27274732213262e-09
"LINC00087" 238.830412858348 0.682893266983755 0.104353700353639 6.54402541231918 5.98846144975931e-11 5.98278817049111e-09 5.30777299830334e-09
"AMIGO3" 326.930322461989 0.84186046504296 0.128854543031811 6.53341702383847 6.42858167281792e-11 6.35866076033944e-09 5.63797460055491e-09
"NPIPB5" 528.638414522936 -1.11475493895047 0.170625458496389 -6.53334472343155 6.43168720885667e-11 6.35866076033944e-09 5.63797460055491e-09
"HRASLS5" 310.664619711455 1.48550367842477 0.228425148814889 6.5032404975189 7.86079702330818e-11 7.69142521115649e-09 6.85306861802507e-09
"MCAM" 1427.98571354581 0.96352917456927 0.148417761131613 6.49200720468247 8.47002069009797e-11 8.24502219176614e-09 7.34406033096864e-09
