"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"YIPF2" 1531.06975149354 0.465655729930756 0.0648679571110861 7.17851695457778 7.04716528208978e-13 1.37124196714728e-10 1.20892983774689e-10
"ALKBH3" 342.919835249663 -0.643300492561558 0.0898290105602752 -7.16138904958665 7.98636384298768e-13 1.53746000109261e-10 1.35547285905346e-10
"MIR302C" 65.168095668745 -2.00128320830903 0.280797491508951 -7.1271406220708 1.02475386473299e-12 1.95199430907455e-10 1.72093927978422e-10
"SOX9" 412.786158232887 -0.762632403983563 0.107060935930988 -7.12334893536852 1.05335693198254e-12 1.98557781678709e-10 1.75054755133848e-10
"SESN2" 3027.95164743413 0.827668755576719 0.116402895140323 7.11037946761523 1.15724329540171e-12 2.15891491480303e-10 1.90336696235452e-10
"GTF2H2" 224.639284646836 -0.84619586656178 0.119432678014271 -7.08512846426057 1.38915377357047e-12 2.56511496801339e-10 2.2614856432187e-10
"BRD3" 3165.32037436172 -0.384321187906573 0.0545705362484201 -7.0426500145983 1.88617583249772e-12 3.42949304177578e-10 3.02354840785205e-10
"PWWP2A" 3932.84037508568 -0.326511462008237 0.0463663781382168 -7.04198764533464 1.89516635818732e-12 3.42949304177578e-10 3.02354840785205e-10
"LAMP1" 8187.46333221268 -0.288798440474718 0.0411884791880587 -7.01163155736145 2.35554851169958e-12 4.20730593222587e-10 3.70929259741001e-10
"UBE2Q2P2" 23.9820596570086 -2.3271020189267 0.331936330761454 -7.01068790387718 2.37149207055172e-12 4.20730593222587e-10 3.70929259741001e-10
"EOGT" 2065.47681790176 0.565633606509614 0.0807743805942286 7.00263626100809 2.51190380326072e-12 4.41314672075787e-10 3.8907682793419e-10
"PCDHGA2" 220.680134818111 0.742115408052674 0.10601392618023 7.00016907958899 2.55653792551876e-12 4.44837599040264e-10 3.92182750612753e-10
"FOXO3B" 1108.13672362273 -0.588798244326056 0.0842334674378325 -6.99007487446259 2.74739579699828e-12 4.73494041356961e-10 4.17447167098196e-10
"SNORA25" 49.4194919488738 -1.75506542204836 0.251267321117601 -6.98485347892468 2.85153421845051e-12 4.86805313368683e-10 4.29182801143014e-10
"RPL24" 36786.0546682489 0.459710744691585 0.0659128688204225 6.97452186376611 3.06912814575553e-12 5.19055541360673e-10 4.57615611564334e-10
"UBASH3B" 410.819526046667 -0.593132509283497 0.085088179335306 -6.97079798765169 3.1514823203913e-12 5.28048371016675e-10 4.65543971662248e-10
"LINC00087" 238.830412858348 0.577260718332605 0.0831268233348608 6.94433752156291 3.8024041841978e-12 6.31268863460949e-10 5.56546388575153e-10
"ZFP3" 227.967011952643 1.36450733140828 0.197495373081745 6.90905974209078 4.87876482525023e-12 8.02601166161166e-10 7.07598309291292e-10
"ZNF814" 2183.74154357016 -0.456061091322112 0.0661800601584849 -6.89121602836199 5.53174574819856e-12 9.01824063598208e-10 7.95076321322161e-10
"VAMP8" 732.202696835654 0.572360449616138 0.0833601409206619 6.86611662714057 6.59731447630095e-12 1.06593752467091e-09 9.39763885311655e-10
"PDIA3P1" 138.874849924203 -0.997517932953011 0.145373031750975 -6.86178117728028 6.80071844409841e-12 1.08907788464075e-09 9.60165150948195e-10
"DMD" 433.473824389523 -0.55691040120044 0.0813963806740383 -6.84195533743269 7.81194469096214e-12 1.24004343094431e-09 1.09326110175096e-09
"GOLGA6L9" 60.8350806087796 -1.54546208724113 0.225960433076551 -6.83952524873041 7.94560544620326e-12 1.25029283612604e-09 1.10229729816284e-09
"SNORD76" 52.4914583218098 -1.67960426364628 0.245742588225089 -6.83481148211817 8.21129373667231e-12 1.28096182292088e-09 1.12933603685233e-09
"DEDD2" 1529.38101263485 0.434214125508015 0.0635757545111712 6.82986979622423 8.49917366734046e-12 1.31453886054866e-09 1.15893860417735e-09
"FAM184A" 359.248518008148 -1.02432457991906 0.150394786123794 -6.81090486126237 9.69867582801627e-12 1.48734947274392e-09 1.31129384881501e-09
"LHX8" 17.2122365356993 1.81002993980983 0.266018994197193 6.80413797244908 1.01656078941417e-11 1.54585580212092e-09 1.36287486002636e-09
"KHDRBS1" 17858.4847806638 -0.260454372814649 0.0383877191763972 -6.78483583819665 1.16218584613113e-11 1.75257625596575e-09 1.54512608243134e-09
"CIDEB" 305.984132880909 0.847734028882892 0.125383207551951 6.76114485691112 1.36905554939492e-11 2.04747348940913e-09 1.80511671364021e-09
"FAM203A" 95.5776147491789 -0.803010608239811 0.11880323486986 -6.75916450523799 1.38789740505702e-11 2.05863864277965e-09 1.81496026231801e-09
