"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"MSMO1" 332.704004843133 0.368877153967465 0.0719129639937641 5.12949450949417 2.90521244228174e-07 2.31839800857582e-05 2.16264014203453e-05
"MRPL57" 247.169301074455 0.359219051772287 0.0700684909344295 5.12668457650167 2.94888946104241e-07 2.32249137291249e-05 2.1662697185526e-05
"SNRPN" 217.152695849054 0.394169136471456 0.0768806931355341 5.12702370901586 2.94358460111279e-07 2.32249137291249e-05 2.1662697185526e-05
"AKT1" 150.835221713612 0.536976789455243 0.104796209165175 5.12400967299194 2.99105627724433e-07 2.3404044247269e-05 2.18288460076537e-05
"PHGDH" 221.410366444304 0.417814658873331 0.0816213096329688 5.1189408838469 3.07256244985372e-07 2.38866951746692e-05 2.22780729318615e-05
"CTDSPL" 135.166425023107 0.448933068828529 0.0877789014284268 5.11436189702807 3.14803306112028e-07 2.43165374272432e-05 2.26780239744962e-05
"SNF8" 214.168824993167 0.410051210516334 0.0805559979714938 5.09026293313924 3.57567353792809e-07 2.74438637783653e-05 2.55935709772468e-05
"ZFP91" 206.928453431445 -0.474912821449407 0.0933639187130356 -5.08668474926705 3.64376759454152e-07 2.77894933634337e-05 2.5914846471752e-05
"TIMP1" 187.279444393504 0.408098162682675 0.0802906901450285 5.08275818710151 3.71993155085412e-07 2.81919340803724e-05 2.62890858840741e-05
"MYL9" 704.819450928893 0.385641732242073 0.075904553036401 5.08061396603091 3.76216948423487e-07 2.83338389281438e-05 2.64203675855136e-05
"MCRS1" 113.357906563716 0.581557091327932 0.11452630630406 5.07793458198096 3.81560016232741e-07 2.855775276773e-05 2.66281196328424e-05
"ARF1" 402.638875596306 0.304538583250679 0.0600197698612006 5.07397119240782 3.89598063448394e-07 2.89782645927471e-05 2.70181457395349e-05
"CHD8" 177.604117617489 -0.480920399078941 0.0948035896013446 -5.07280790844781 3.91988143453757e-07 2.89782645927471e-05 2.70181457395349e-05
"ZBTB38" 95.1682195675643 -0.654518025902831 0.129265542804768 -5.06336036426476 4.11930130980461e-07 3.02668175506985e-05 2.82184775615204e-05
"ZDBF2" 34.6927923084913 -1.03412974733199 0.204323059082451 -5.06124835824177 4.16520219352507e-07 3.04185978375619e-05 2.83589315200615e-05
"MTLN" 56.5035009079668 0.877352401095244 0.173910399745819 5.04485299543644 4.53870182894822e-07 3.29466006257988e-05 3.07146331042641e-05
"QSER1" 154.864436612084 -0.472638929321274 0.0937840386876176 -5.03965211922225 4.66378808073293e-07 3.36518840555879e-05 3.1370998620159e-05
"XACT" 238.549699554171 -0.606681626861202 0.120480154008716 -5.03553163467333 4.76524419666403e-07 3.41792812915485e-05 3.18615070059584e-05
"PRKCD" 22.4541707183792 1.04693353302106 0.208005064721745 5.03321173655835 4.82329879346119e-07 3.43909766042647e-05 3.20577109093974e-05
"ATAD5" 119.937788162372 -0.545738720969705 0.108487788230023 -5.03041614059448 4.89416415569667e-07 3.44881158340029e-05 3.21460217426524e-05
"CCDC93" 93.9691868648878 -0.576141719261986 0.114518020667469 -5.03101359859296 4.87893537175917e-07 3.44881158340029e-05 3.21460217426524e-05
"KMT2E" 240.3542881846 -0.417856666916538 0.0830868914938712 -5.02915272678555 4.92651880143041e-07 3.4514274161184e-05 3.21693034717965e-05
"BACH1" 80.782652924969 -0.627097976888559 0.124780679302934 -5.02560156261157 5.0185688156199e-07 3.47550311656436e-05 3.23915256619721e-05
"SACS" 133.564189193569 -0.598078392664446 0.118991835336922 -5.02621369752812 5.00258417411664e-07 3.47550311656436e-05 3.23915256619721e-05
"CEP290" 237.920221437441 -0.427724269085395 0.0853330196806838 -5.0124122020519 5.37519034372586e-07 3.68361628354247e-05 3.43288756764823e-05
"ILK" 243.593833459812 0.362230719661073 0.0722693398945329 5.01223229919768 5.38021963405374e-07 3.68361628354247e-05 3.43288756764823e-05
"KRTCAP2" 169.121804188274 0.464368371552824 0.092686860435349 5.01007768923979 5.44080670304768e-07 3.70405202100139e-05 3.45182088899036e-05
"DBI" 847.279055254243 0.357294584297609 0.0715481302526108 4.99376549794006 5.92132895038448e-07 4.00854010405242e-05 3.7354553141239e-05
"CUL3" 194.432241845156 -0.430893139716613 0.0867410659955293 -4.96757948235062 6.77937748333035e-07 4.52965943758068e-05 4.22054893971469e-05
"MRPL23" 149.908360248562 0.541697564011057 0.109028151783851 4.96841921236063 6.7500911379053e-07 4.52965943758068e-05 4.22054893971469e-05
"NOC3L" 151.43657056009 -0.47516089823381 0.0956864762650172 -4.96581039224169 6.84147732481066e-07 4.52965943758068e-05 4.22054893971469e-05
"TOMM5" 499.586662866265 0.406680598024311 0.0818808360253862 4.96673724604161 6.80887420827694e-07 4.52965943758068e-05 4.22054893971469e-05
"MKLN1" 95.9027490733418 -0.578537176631948 0.116598884220895 -4.96177283768784 6.9852661824111e-07 4.5995878414237e-05 4.28557594465947e-05
"APC" 117.222006341483 -0.627172231033376 0.12653076891053 -4.95667762421368 7.17088105302505e-07 4.67076306426767e-05 4.3516335781564e-05
"TASOR2" 80.3482486565876 -0.660614961005171 0.13326821162607 -4.95703328606791 7.15777175732778e-07 4.67076306426767e-05 4.3516335781564e-05
"RAD21" 423.693528589495 -0.277125872099646 0.0559969830967018 -4.94894290324667 7.46176303003759e-07 4.8340991673093e-05 4.50367816180539e-05
