"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ARHGAP5" 263.696261317789 -0.393943868277484 0.0906398790904041 -4.34625324118719 1.3848267899112e-05 0.00130696875038953 0.00115395342807078
"MNAT1" 149.353043754195 0.46324909667429 0.106575192305747 4.34668787972066 1.38208670054344e-05 0.00130696875038953 0.00115395342807078
"GCC2" 156.496085198053 -0.487698009382338 0.11234683737956 -4.34100345641833 1.41833491980819e-05 0.00132875038332913 0.00117312057145024
"MARVELD1" 36.7244062547165 -0.947267450755467 0.218932609802973 -4.32675356863445 1.51323097262805e-05 0.00139942679454876 0.00123532151864087
"RAB11FIP3" 40.8403528746989 0.68279180978361 0.157878366978016 4.32479650539257 1.52672729332295e-05 0.00139942679454876 0.00123532151864087
"TAX1BP1" 418.844893464091 -0.307288814152359 0.071040823743113 -4.32552436699678 1.52169445677693e-05 0.00139942679454876 0.00123532151864087
"MKNK2" 154.244499881252 0.401336699985854 0.0929541395619036 4.3175774836642 1.57751038280889e-05 0.00143564712766915 0.00126722884420461
"SUZ12" 238.618181949816 -0.389795726506446 0.0905063468270172 -4.306833058365 1.65608499431398e-05 0.00149646658954287 0.00132084607475071
"ENSG00000282885" 64.3176708362779 -1.22119875707561 0.283993253402439 -4.3000977750168 1.70722769668531e-05 0.00152110406178094 0.00134245806064705
"PPP1R12A" 279.562261584334 -0.329242844439906 0.0765519831170829 -4.30090548975515 1.70101601840809e-05 0.00152110406178094 0.00134245806064705
"SLC50A1" 43.7665294621204 0.691344980540239 0.160994895718201 4.29420434390878 1.75320942620558e-05 0.00155122509022814 0.00136897457713367
"UTRN" 196.397742399446 -0.52328353452737 0.122814768254111 -4.26075415820242 2.03738245414537e-05 0.00177796505810042 0.00157982031131856
