"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"MXRA8" 36.5007154760732 0.821394902992347 0.15664796075037 5.24357226904027 1.57497078517889e-07 1.1951981687301e-05 1.0224490574016e-05
"ATP5MG" 767.04148491166 -0.405430076278311 0.0773776175786949 -5.23962986927038 1.60898981863934e-07 1.21415456426762e-05 1.03849597196109e-05
"AHCY" 238.334768438702 0.530590576940141 0.101302365800348 5.23769186186488 1.62597234474078e-07 1.22011511366246e-05 1.04342570122848e-05
"NDUFC1" 381.471672128857 -0.423996861453679 0.081000606468732 -5.23448996171839 1.65441062101398e-07 1.2345579700811e-05 1.05560851395669e-05
"PALLD" 760.407495248981 -0.397354085415973 0.0759679880631094 -5.23054638601034 1.69009760484417e-07 1.25422049879928e-05 1.07225169634602e-05
"POMP" 711.891032917903 -0.36199716927673 0.0692729453405801 -5.22566447112898 1.73530789858771e-07 1.28069536779286e-05 1.09471457602431e-05
"ARF6" 143.64009345473 0.431449626968663 0.0829542710434834 5.20105380399888 1.98161720594515e-07 1.4544853721451e-05 1.24307515289795e-05
"MORF4L2" 298.911675036265 -0.392835658633397 0.0758205529317983 -5.18112363262186 2.20553240116056e-07 1.61003865284721e-05 1.37580864756195e-05
"DNTTIP1" 114.033466364298 0.472768143679145 0.0913524005623434 5.17521313910634 2.27650950106108e-07 1.65286895233797e-05 1.41219472715822e-05
"COA1" 149.471438097224 0.460635920315073 0.0891278894860218 5.16825791535561 2.36286090023974e-07 1.70634126946345e-05 1.45766324928602e-05
"HLA-A" 205.249800905513 0.408383051597875 0.0790728479009975 5.16464326805565 2.40897905624489e-07 1.73034260339472e-05 1.47794835945222e-05
"AIMP2" 147.996210639795 0.452484623404981 0.0876919208307367 5.15993513562519 2.47035416781901e-07 1.76498921181622e-05 1.50732101846268e-05
"DPH1" 75.9094486215123 0.629467601085319 0.122236351434495 5.14959415671569 2.61050700081635e-07 1.85525555740557e-05 1.58418049843018e-05
"TCF12" 127.58703698243 -0.517620298500623 0.100764147665542 -5.13694910831498 2.79234533804303e-07 1.97404118845231e-05 1.68536908349127e-05
"MLX" 76.0870954032919 0.557711100855371 0.108655888325766 5.13281985402642 2.85433079756489e-07 2.00729692528228e-05 1.71351923040912e-05
"CACNA1A" 15.1144483033416 1.34641217809516 0.262529871886516 5.12860562655199 2.9189610574719e-07 2.04205650645639e-05 1.74294754907654e-05
