"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"PCDH19" 251.189090216078 -0.832471418600832 0.120037079482548 -6.93511889983846 4.05879642629512e-12 7.20962505944867e-10 7.31635637288087e-10
"FBN1" 339.539153041479 0.631911042792253 0.0911478735672143 6.9328116834922 4.12557248579811e-12 7.2388703567882e-10 7.34603461769978e-10
"KPNB1" 3580.86157849384 -0.304976326466947 0.0440329183058619 -6.92609843273428 4.32605512367746e-12 7.49919049632185e-10 7.61020853744754e-10
"TTL" 281.221947321612 -0.650423664759676 0.0939395874947577 -6.92385055231345 4.39529600960266e-12 7.52851416501941e-10 7.63996631383434e-10
"BCL10" 281.419461480833 -0.698529491684664 0.102027932283046 -6.84645347655193 7.5703249405897e-12 1.28143335582594e-09 1.30040369950059e-09
"WDR45B" 812.646256901574 -0.503986554099637 0.0737119972496776 -6.83723915921762 8.07339015258304e-12 1.35069694785308e-09 1.37069266997517e-09
"TAX1BP1" 1737.15590804126 -0.496336169091298 0.072895845659668 -6.80884026517182 9.8388646535835e-12 1.62714465098574e-09 1.65123290582727e-09
"KIF2A" 686.660641296877 -0.426283434611563 0.062660506335182 -6.80306399586524 1.02417123607536e-11 1.67451997098322e-09 1.69930957022004e-09
"KRT19" 417.024059603306 0.924086580489556 0.136733500578723 6.75830412136289 1.39616236319761e-11 2.25707686311092e-09 2.29049063652228e-09
"E2F5" 907.525079137972 -0.39736542707569 0.0588627144165312 -6.75071530449321 1.47118026033811e-11 2.35192684286052e-09 2.38674477568853e-09
"WWC2" 455.656019069107 -0.652883802857394 0.0970785593799051 -6.72531408611466 1.75214077806133e-11 2.77030785876335e-09 2.81131950554654e-09
"REXO1" 246.590504155907 -0.756951773594771 0.113500175929414 -6.66916828451014 2.5725713593978e-11 4.02327790424081e-09 4.08283852375731e-09
"CCNJ" 212.19666894726 -0.74291694839607 0.112157084736677 -6.623896743931 3.49851191772801e-11 5.41253650239469e-09 5.49266371083298e-09
"SYNC" 356.387206022422 -1.08900752542122 0.164500774884074 -6.62007535337544 3.5901581171399e-11 5.49523350951158e-09 5.57658496471911e-09
"LINC00488" 101.500526773945 -1.29837588983568 0.196524232812412 -6.60669613744286 3.92991501080814e-11 5.951959702685e-09 6.04007253397996e-09
"PITPNA" 610.648954253255 -0.585790393089669 0.0887146458794476 -6.60308551403887 4.02687097121971e-11 6.03527286811554e-09 6.12461906778948e-09
"TMEM33" 579.257023843152 -0.520820287594461 0.079306169744146 -6.56721020917677 5.12666514711924e-11 7.60437712750017e-09 7.71695235186474e-09
"MIF" 3411.98894326875 0.344074581843648 0.0524624941577581 6.55848692227619 5.43564729936841e-11 7.98041768809313e-09 8.09855981817124e-09
"SRPX" 75.8913736667192 1.15182378198254 0.175998083105055 6.54452458607183 5.96849453922979e-11 8.67421206368063e-09 8.80262512800951e-09
"ANOS1" 225.888086271915 -0.764092089722732 0.116868984182715 -6.5380228558172 6.2337399992007e-11 8.96910511084997e-09 9.10188377283294e-09
"DTNA" 571.403487364486 -0.485890622125053 0.0748137843793561 -6.49466707446935 8.32172319326455e-11 1.18547478519495e-08 1.20302455786986e-08
"SDC2" 3120.88301957882 -0.434626417155386 0.0670636019878248 -6.48080932536686 9.12319078601083e-11 1.28690655910906e-08 1.30595792810337e-08
"COL1A1" 2546.06454409132 0.933788145250005 0.144768208201107 6.45022934837196 1.11681011473798e-10 1.56006445930584e-08 1.58315965876595e-08
"IGF1R" 1038.91844125065 -0.480010778757629 0.0745565953051047 -6.43820679838319 1.20893217222056e-10 1.6725111628759e-08 1.69727102371081e-08
"PRKAR1A" 1841.12781141431 0.359779292706888 0.0559681990044196 6.42828068629611 1.29055277508806e-10 1.76842603123496e-08 1.79460581610103e-08
"UBA6" 347.461916608655 -0.554144957183963 0.0862442155600994 -6.4252999877749 1.31609709949568e-10 1.77293797107966e-08 1.79918455071825e-08
"DYNC1LI1" 465.491529768955 -0.496642765175904 0.0772982002998189 -6.42502365190341 1.31849015085852e-10 1.77293797107966e-08 1.79918455071825e-08
"CNIH1" 988.076732624873 -0.340040664019006 0.0531323738529684 -6.39987712500839 1.55502041851792e-10 2.07163275755888e-08 2.10230121581298e-08
"RBM22" 713.989575248856 -0.389855775036184 0.0610830659097969 -6.38238715148802 1.74348501364569e-10 2.30140021801231e-08 2.3354701545175e-08
"CHD9NB" 120.171303477982 -0.956400109047116 0.150048345906194 -6.37394636556027 1.84225039930806e-10 2.40966352229494e-08 2.44533618911791e-08
"ZNRF3" 761.415454952311 -0.647749166555257 0.101664920714783 -6.37141269575662 1.87294898973691e-10 2.42774685264276e-08 2.46368722514852e-08
"PDLIM5" 1020.30776611711 -0.345971397734799 0.0544581747698252 -6.35297453866373 2.11190683919494e-10 2.71304603592293e-08 2.75320997848976e-08
"TXNIP" 1062.44424563385 0.844859711494136 0.133124822133171 6.34637250932047 2.20451072741623e-10 2.80694693328007e-08 2.84850098504463e-08
"JUND" 3316.12667750732 0.504324798015528 0.0797162383075608 6.32650020526238 2.50783966957717e-10 3.1651576461295e-08 3.21201465048213e-08
"DZIP1" 510.640307684943 0.560405660392045 0.0888792174428471 6.30524971433741 2.87729615060844e-10 3.59987278390906e-08 3.65316531261164e-08
"RAB5A" 595.403754185946 -0.604902518031285 0.0960876648019808 -6.29531916794814 3.06767995237249e-10 3.80498096161512e-08 3.86130991246472e-08
"SH3RF1" 149.708790046675 -0.767888214290343 0.122074732172715 -6.2903125046706 3.16827509755648e-10 3.89616599176433e-08 3.95384484610446e-08
"RAVER2" 192.562177247218 -0.666898393989833 0.10610764426047 -6.28511167727701 3.27618094508257e-10 3.99471961337695e-08 4.05385745586022e-08
"FAM107B" 299.824320275785 -0.613831871648739 0.0977175032189304 -6.28169827746708 3.34894324844871e-10 4.03148810016099e-08 4.09117026344528e-08
