"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"PRKAR2A" 983.163901608351 -0.734490559527612 0.0862386121333728 -8.51695709564159 1.6380014719401e-17 2.40047509829026e-15 2.34475093056837e-15
"NEFM" 1442.85492461925 -2.03999926856584 0.240552168637282 -8.4804858759842 2.2425545859249e-17 3.25453455829178e-15 3.1789844183582e-15
"IMPACT" 266.89512108321 -0.940287211361576 0.111671938091855 -8.4200850045976 3.76211241520213e-17 5.4073131136963e-15 5.28178878599676e-15
"PSMC1" 599.272404262435 -0.573880428882335 0.0681655925779054 -8.41891645299578 3.79982251577499e-17 5.409499711029e-15 5.28392462407911e-15
"ISOC1" 142.686548261793 -1.17442839127604 0.139927453026628 -8.39312347843954 4.73393955286865e-17 6.67574796568685e-15 6.52077843504105e-15
"CNRIP1" 87.4382748930017 -1.90619970768408 0.2272321966655 -8.38877472319703 4.91234989087311e-17 6.8625987073618e-15 6.70329165949891e-15
"ACTR10" 579.348707017153 0.532484900200433 0.0635473307941932 8.37934329492074 5.32238256386054e-17 7.36657171894327e-15 7.19556553841924e-15
"IGFBP5" 263.45362683395 -1.19736984908832 0.143016464426798 -8.37225178155052 5.65275040282616e-17 7.75204706618766e-15 7.57209253501512e-15
"SNRPD1" 1704.07889961884 -0.611097320390768 0.0732880152765935 -8.33829812534081 7.53673630408769e-17 1.02417394794093e-14 1.00039897069077e-14
"C6orf62" 1039.95026255165 -0.922518701154025 0.111020106761583 -8.30947409495064 9.61271378050651e-17 1.29451212244154e-14 1.26446156674933e-14
"THAP12" 314.556592387816 -0.766055811382219 0.0928658005399572 -8.24906270045678 1.59641664363811e-16 2.13064607045558e-14 2.08118566194286e-14
"POLR1H" 464.934828803178 -0.652905937994086 0.0792533508167441 -8.23821240699067 1.74802652202049e-16 2.31234517266924e-14 2.25866683610807e-14
"DDX24" 961.748148440329 -0.548899484433316 0.0667860625896098 -8.21877294677813 2.05595865576611e-16 2.69583070056068e-14 2.63325020463517e-14
"PRKAR1A" 1841.12781141431 0.452690011532477 0.0557131062774555 8.12537734439086 4.45972775358327e-16 5.79687047483154e-14 5.66230303739733e-14
"PEDS1" 453.187558795387 -0.721613329605026 0.088887414708369 -8.11828459599786 4.72818993674242e-16 6.09284337710566e-14 5.95140528158414e-14
"NUP93" 685.579262321923 -0.697936740756097 0.0861679433648509 -8.09972611045043 5.50830580569698e-16 7.0374491609879e-14 6.87408316828903e-14
"PRKACA" 640.203286922767 -0.637535408021565 0.0788371477732532 -8.08673862549172 6.12835853639341e-16 7.6980423026898e-14 7.51934142772102e-14
"CCDC50" 609.238482592648 -0.569345699746475 0.0704010433766988 -8.08717701384118 6.10634897113e-16 7.6980423026898e-14 7.51934142772102e-14
"PAX6" 1675.18818880516 -0.672050049016031 0.0832905019930097 -8.06874773155329 7.10228400157931e-16 8.8470784379673e-14 8.64170405892163e-14
"YAP1" 799.356971565331 -0.524723952849407 0.0655251553459544 -8.00797724292316 1.16610475655914e-15 1.44057304967323e-13 1.40713186367934e-13
"GMPS" 521.90052273729 -0.611526991673689 0.0763757487567989 -8.00682155825349 1.17711095854149e-15 1.44225037772772e-13 1.40877025456265e-13
"TRIM71" 765.144223559754 -0.547082771771604 0.0685972643721001 -7.97528555663677 1.5202890619114e-15 1.84758381280094e-13 1.8046943571519e-13
"LSM14B" 410.006121572968 -0.699369144929994 0.087736254137069 -7.97126742882572 1.57055231207359e-15 1.89327548071581e-13 1.84932534746665e-13
"C1orf21" 236.403189739898 -0.756473701307234 0.095132396235051 -7.95179908470039 1.8382220555634e-15 2.18077327671124e-13 2.13014922486359e-13
"SCRN1" 606.974692205521 -0.606685379681212 0.0762946640529106 -7.95187169656417 1.83714469399662e-15 2.18077327671124e-13 2.13014922486359e-13
"LPP" 795.15499257381 -0.905253757224034 0.113954117765435 -7.94401970701425 1.95732477000647e-15 2.30378666630367e-13 2.25030700526492e-13
"GOLM1" 713.418898197277 -0.496059915033489 0.0626584300189093 -7.91689027132959 2.43524481634808e-15 2.84390933709149e-13 2.77789137214831e-13
"SEPTIN7" 1844.19236074389 -0.470878648945765 0.0596913711068098 -7.88855474777401 3.05706111811743e-15 3.4883167628717e-13 3.40733964775821e-13
"DENND5B" 330.035529990122 -0.770533500080295 0.0976630676159788 -7.88971224117301 3.02884109915959e-15 3.4883167628717e-13 3.40733964775821e-13
"ATP5MF" 3035.29875930527 -0.592964413085084 0.0751668232074272 -7.88864538612685 3.05484201809121e-15 3.4883167628717e-13 3.40733964775821e-13
