"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"TCERG1" 300.248470563866 -0.363656211865919 0.0808087148067437 -4.50021031439014 6.78862620845803e-06 0.000482761838437479 0.000505345334957616
"USP7" 243.077816413696 -0.374851243508144 0.0833616255205418 -4.49668826834205 6.90200657238377e-06 0.000487574199388196 0.000510382817134021
"NECAP1" 27.3395372810606 0.849935686473947 0.189188718272124 4.49252838243462 7.03825347477574e-06 0.000493927959312058 0.00051703380460096
"KTN1" 749.570827808395 -0.386339993098884 0.0863118313259985 -4.47609542241879 7.602051828908e-06 0.000530007103653344 0.000554800723670501
"MGA" 107.409360853489 -0.485475192456737 0.108638364580535 -4.46872699465986 7.86864813109502e-06 0.000541515287834778 0.000566847258269723
"SIRT2" 24.2735878516348 0.992350965730669 0.22202056329259 4.46963538428149 7.83530513587904e-06 0.000541515287834778 0.000566847258269723
"RGS3" 105.698878485395 0.514484045713715 0.115353396066091 4.46006847877237 8.19334696768035e-06 0.000560246359642605 0.000586454565648197
"SRSF11" 509.179874293212 -0.325234687947601 0.0730579691717411 -4.45173458330132 8.51794108519408e-06 0.000578731704176849 0.000605804650683294
"GGPS1" 70.7918126379539 0.619465506919636 0.139423833467102 4.44303883715695 8.86971477901028e-06 0.000595051871369199 0.000622888271839175
"MATR3" 638.942624992567 -0.354732570146559 0.0798356904644548 -4.44328304900797 8.85964880848387e-06 0.000595051871369199 0.000622888271839175
"RBM26" 187.080393758247 -0.396016226143323 0.0893306906640912 -4.4331485987549 9.28668121605537e-06 0.000619131428322891 0.000648094265365464
"FNBP1L" 200.602556114233 -0.369652046047346 0.0834758364122499 -4.42825207790431 9.49998342810666e-06 0.000629418156693253 0.000658862204709559
"ENSG00000280800" 106.944150663506 2.32773849334086 0.526019542449186 4.42519394337089 9.63556768181285e-06 0.000634460496678381 0.000664140424290878
"ANKRD50" 72.6181263903952 -0.607687198280304 0.137447628250746 -4.42122724134388 9.81418942979e-06 0.000642257415015766 0.000672302080816167
"KNL1" 139.288450649855 -0.551829355004982 0.124921871538796 -4.41739583475262 9.9897186096726e-06 0.000649758100057181 0.00068015364631466
"PHF3" 212.482326127978 -0.398595193140429 0.0904833098214308 -4.40517918638319 1.05696471475258e-05 0.000683311673470653 0.000715276848783473
"CCDC93" 93.9691868648878 -0.526861555645162 0.119832826123491 -4.39663798884472 1.09940478507854e-05 0.000702236577391182 0.000735087055699819
"CDC5L" 246.320119080003 -0.345389590162399 0.0785520078435846 -4.39695431910729 1.09780437882973e-05 0.000702236577391182 0.000735087055699819
"IPO7" 357.908038483583 -0.30509497078042 0.0694636725112272 -4.39215146206254 1.12234464086753e-05 0.000712318835141918 0.000745640959332017
"SLC38A1" 279.526044621088 -0.318014979953505 0.0724250333958384 -4.39095386004722 1.12854488740024e-05 0.000712318835141918 0.000745640959332017
"RAB3B" 169.4323048974 -0.625471191698471 0.142648239535783 -4.38471020556529 1.16140286128247e-05 0.000724484463233922 0.000758375692928658
"ZNF66" 68.5379143583253 -0.723977726174595 0.165103337894929 -4.38499751371067 1.15987103215744e-05 0.000724484463233922 0.000758375692928658
"ZNF106" 251.056309196539 -0.417452415955093 0.0952721578944363 -4.38168322394503 1.17765948279283e-05 0.000730354285055298 0.000764520103771206
"SPEN" 141.497077006648 -0.514215446103343 0.11771630385173 -4.36826020931667 1.25240223722195e-05 0.000772218188696333 0.00080834239195493
"DDOST" 164.588105901347 0.550937491941723 0.126338143424761 4.36081674945481 1.29577854924493e-05 0.000794371826712394 0.000831532372463729
"USP9X" 243.404529016523 -0.363978281040152 0.0836374642936865 -4.35185695924581 1.34989323816857e-05 0.000822817781231095 0.000861309022708014
