"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ACTR2" 471.622411438604 -0.38068159898589 0.0661054445777214 -5.75870265176594 8.47628631666947e-09 1.27674062644834e-06 1.19805332926495e-06
"ATRX" 485.119221419405 -0.454798867606869 0.0791091466915865 -5.74900484491306 8.97702460171202e-09 1.33547094383494e-06 1.25296820878396e-06
"MT-ND2" 982.167496255112 -0.539879589526176 0.0940754438120367 -5.73879396843303 9.53531359607438e-09 1.40122596137434e-06 1.31446063720699e-06
"TXNRD1" 450.661531651289 -0.478878667779588 0.083696118848179 -5.72163529647357 1.05503592002655e-08 1.53170877546024e-06 1.43665013207518e-06
"CHD7" 208.194491948816 -0.470396633184802 0.0825103324092369 -5.7010633632127 1.19062366300101e-08 1.7079779927574e-06 1.6017474483216e-06
"ASPM" 326.52760173952 -0.568635045070955 0.0998159032751491 -5.69683814315115 1.2204969391857e-08 1.73023389613972e-06 1.62238914558899e-06
"MT-ND5" 456.803510617007 -0.766951764919738 0.135903337722456 -5.64336224387675 1.66760964059498e-08 2.33659257781041e-06 2.19065049963336e-06
"SCAF11" 362.29706479515 -0.385743479520404 0.0688655028050386 -5.60140366087882 2.12622948969768e-08 2.9449500403284e-06 2.76063703278655e-06
"APLN" 37.9020558660076 0.939235580826847 0.167742840466362 5.59925883105093 2.1527018291613e-08 2.94773375470382e-06 2.76288145108219e-06
"TCAF1" 392.508182360663 -0.402101335525534 0.0718719091107139 -5.59469395624545 2.21011274376822e-08 2.97190501608506e-06 2.78482561132409e-06
"USP1" 252.970710548191 -0.407133181760062 0.0727810556532361 -5.59394444207899 2.21968009500129e-08 2.97190501608506e-06 2.78482561132409e-06
"RTF1" 240.881346208669 -0.480504929455875 0.0860082171701216 -5.58673281769638 2.31381285900515e-08 3.06389504956176e-06 2.87067048707239e-06
"EIF2AK1" 149.574409804279 -0.528138822644581 0.0947978614357158 -5.57121030628652 2.52975732731892e-08 3.28209910115924e-06 3.07437888003753e-06
"MT-ND1" 1546.77703987366 -0.44497978508635 0.0798745661720963 -5.57098218383565 2.53307233533452e-08 3.28209910115924e-06 3.07437888003753e-06
"PRR14L" 156.803604301884 -0.577407815666934 0.103817971736033 -5.56173277142275 2.67109094303202e-08 3.42411126207828e-06 3.2070324161178e-06
"ZNF462" 333.57297511018 -0.460085081666624 0.0828484467957653 -5.55333382170468 2.80272104434262e-08 3.55503037729775e-06 3.32927480650316e-06
"IGF2BP1" 330.735479252052 -0.381213412111924 0.068840561708466 -5.53762785559958 3.06595861925816e-08 3.82699084103113e-06 3.58317897121585e-06
"PRTG" 360.884179359987 -0.517683919079774 0.0934989190651323 -5.53679041700097 3.08064822887983e-08 3.82699084103113e-06 3.58317897121585e-06
"TAOK1" 247.271242816089 -0.557019546037977 0.100998884057054 -5.51510594635201 3.48569911534169e-08 4.28598717753748e-06 4.01250683730983e-06
"MAP2" 624.729852141446 -0.369859046559597 0.0673621099229038 -5.49060958724277 4.00548869916129e-08 4.87536755807006e-06 4.56380477702398e-06
"PANK3" 204.624000654647 -0.482620744326413 0.0880208300793957 -5.48302877729152 4.18104973439383e-08 4.98828210885601e-06 4.66856013342415e-06
